Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
272.7,-20308.40449,17659.31805,1145.50853,897.69036,-605.88756,2455.69706,2454.90206, 
272.8,-20308.40449,17658.06244,1145.50853,897.36137,-607.47215,2457.28166,2456.48665, 
272.9,-20308.40449,17656.80693,1145.50853,897.03253,-609.05651,2458.86602,2458.07101, 
273.0,-20308.40449,17655.54992,1145.50853,896.70392,-610.64212,2460.45163,2459.65662, 
273.1,-20308.40449,17654.29141,1145.50853,896.37556,-612.22898,2462.03849,2461.24348, 
273.2,-20308.40449,17653.03142,1145.50853,896.04744,-613.81710,2463.62661,2462.83160, 
273.3,-20308.40449,17651.76834,1145.50853,895.71966,-615.40796,2465.21747,2464.42246, 
273.4,-20308.40449,17650.50537,1145.50853,895.39201,-616.99858,2466.80809,2466.01308, 
273.5,-20308.40449,17649.24090,1145.50853,895.06461,-618.59045,2468.39996,2467.60495, 
273.6,-20308.40449,17647.97495,1145.50853,894.73745,-620.18356,2469.99307,2469.19806, 
273.7,-20308.40449,17646.70751,1145.50853,894.41052,-621.77793,2471.58744,2470.79243, 
273.8,-20308.40449,17645.43701,1145.50853,894.08394,-623.37501,2473.18452,2472.38951, 
273.9,-20308.40449,17644.16660,1145.50853,893.75749,-624.97187,2474.78138,2473.98637, 
274.0,-20308.40449,17642.89472,1145.50853,893.43128,-626.56996,2476.37947,2475.58446, 
274.1,-20308.40449,17641.62135,1145.50853,893.10531,-628.16930,2477.97881,2477.18380, 
274.2,-20308.40449,17640.34650,1145.50853,892.77958,-629.76988,2479.57939,2478.78438, 
274.3,-20308.40449,17639.06861,1145.50853,892.45418,-631.37317,2481.18268,2480.38767, 
274.4,-20308.40449,17637.79081,1145.50853,892.12892,-632.97622,2482.78573,2481.99072, 
274.5,-20308.40449,17636.51154,1145.50853,891.80390,-634.58052,2484.39003,2483.59502, 
274.6,-20308.40449,17635.23079,1145.50853,891.47912,-636.18605,2485.99556,2485.20055, 
274.7,-20308.40449,17633.94858,1145.50853,891.15457,-637.79281,2487.60232,2486.80731, 
274.8,-20308.40449,17632.66333,1145.50853,890.83036,-639.40228,2489.21179,2488.41678, 
274.9,-20308.40449,17631.37817,1145.50853,890.50628,-641.01150,2490.82101,2490.02600, 
275.0,-20308.40449,17630.09155,1145.50853,890.18244,-642.62197,2492.43147,2491.63647, 
275.1,-20308.40449,17628.80347,1145.50853,889.85883,-644.23366,2494.04317,2493.24816, 
275.2,-20308.40449,17627.51392,1145.50853,889.53547,-645.84658,2495.65609,2494.86108, 
275.3,-20308.40449,17626.22134,1145.50853,889.21243,-647.46218,2497.27169,2496.47668, 
275.4,-20308.40449,17624.92887,1145.50853,888.88953,-649.07756,2498.88707,2498.09206, 
275.5,-20308.40449,17623.63494,1145.50853,888.56686,-650.69416,2500.50366,2499.70866, 
275.6,-20308.40449,17622.33955,1145.50853,888.24443,-652.31198,2502.12149,2501.32648, 
275.7,-20308.40449,17621.04270,1145.50853,887.92223,-653.93102,2503.74053,2502.94552, 
275.8,-20308.40449,17619.74284,1145.50853,887.60037,-655.55275,2505.36225,2504.56725, 
275.9,-20308.40449,17618.44309,1145.50853,887.27864,-657.17423,2506.98374,2506.18873, 
276.0,-20308.40449,17617.14188,1145.50853,886.95714,-658.79694,2508.60645,2507.81144, 
276.1,-20308.40449,17615.83922,1145.50853,886.63588,-660.42086,2510.23037,2509.43536, 
276.2,-20308.40449,17614.53511,1145.50853,886.31484,-662.04600,2511.85551,2511.06050, 
276.3,-20308.40449,17613.22801,1145.50853,885.99414,-663.67381,2513.48332,2512.68831, 
276.4,-20308.40449,17611.92100,1145.50853,885.67358,-665.30138,2515.11089,2514.31588, 
276.5,-20308.40449,17610.61256,1145.50853,885.35324,-666.93016,2516.73967,2515.94466, 
276.6,-20308.40449,17609.30266,1145.50853,885.03314,-668.56016,2518.36967,2517.57466, 
276.7,-20308.40449,17607.99133,1145.50853,884.71326,-670.19136,2520.00087,2519.20586, 
276.8,-20308.40449,17606.67702,1145.50853,884.39372,-671.82522,2521.63473,2520.83972, 
276.9,-20308.40449,17605.36280,1145.50853,884.07431,-673.45884,2523.26835,2522.47334, 
277.0,-20308.40449,17604.04715,1145.50853,883.75513,-675.09367,2524.90318,2524.10817, 
277.1,-20308.40449,17602.73007,1145.50853,883.43618,-676.72971,2526.53922,2525.74421, 
277.2,-20308.40449,17601.41155,1145.50853,883.11746,-678.36695,2528.17646,2527.38145, 
277.3,-20308.40449,17600.09006,1145.50853,882.79907,-680.00683,2529.81634,2529.02133, 
277.4,-20308.40449,17598.76867,1145.50853,882.48081,-681.64648,2531.45599,2530.66098, 
277.5,-20308.40449,17597.44586,1145.50853,882.16278,-683.28732,2533.09683,2532.30182, 
277.6,-20308.40449,17596.12161,1145.50853,881.84498,-684.92937,2534.73888,2533.94387, 
277.7,-20308.40449,17594.79594,1145.50853,881.52740,-686.57261,2536.38212,2535.58711, 
277.8,-20308.40449,17593.46731,1145.50853,881.21016,-688.21849,2538.02800,2537.23299, 
277.9,-20308.40449,17592.13879,1145.50853,880.89304,-689.86412,2539.67363,2538.87862, 
278.0,-20308.40449,17590.80885,1145.50853,880.57615,-691.51096,2541.32046,2540.52546, 
278.1,-20308.40449,17589.47748,1145.50853,880.25949,-693.15898,2542.96849,2542.17348, 
278.2,-20308.40449,17588.14470,1145.50853,879.94306,-694.80820,2544.61771,2543.82270, 
278.3,-20308.40449,17586.80897,1145.50853,879.62696,-696.46003,2546.26954,2545.47453, 
278.4,-20308.40449,17585.47335,1145.50853,879.31098,-698.11163,2547.92114,2547.12613, 
278.5,-20308.40449,17584.13631,1145.50853,878.99523,-699.76442,2549.57393,2548.77892, 
278.6,-20308.40449,17582.79786,1145.50853,878.67970,-701.41839,2551.22790,2550.43289, 
278.7,-20308.40449,17581.45800,1145.50853,878.36441,-703.07355,2552.88306,2552.08805, 
278.8,-20308.40449,17580.11521,1145.50853,878.04943,-704.73131,2554.54082,2553.74581, 
278.9,-20308.40449,17578.77253,1145.50853,877.73459,-706.38884,2556.19835,2555.40334, 
279.0,-20308.40449,17577.42844,1145.50853,877.41997,-708.04755,2557.85706,2557.06205, 
279.1,-20308.40449,17576.08294,1145.50853,877.10557,-709.70744,2559.51695,2558.72194, 
279.2,-20308.40449,17574.73604,1145.50853,876.79140,-711.36851,2561.17802,2560.38301, 
279.3,-20308.40449,17573.38623,1145.50853,876.47756,-713.03217,2562.84168,2562.04667, 
279.4,-20308.40449,17572.03652,1145.50853,876.16384,-714.69560,2564.50511,2563.71010, 
279.5,-20308.40449,17570.68541,1145.50853,875.85034,-716.36020,2566.16971,2565.37470, 
279.6,-20308.40449,17569.33291,1145.50853,875.53707,-718.02598,2567.83549,2567.04048, 
279.7,-20308.40449,17567.97900,1145.50853,875.22403,-719.69293,2569.50244,2568.70743, 
279.8,-20308.40449,17566.62220,1145.50853,874.91130,-721.36246,2571.17197,2570.37696, 
279.9,-20308.40449,17565.26551,1145.50853,874.59870,-723.03175,2572.84126,2572.04625, 
280.0,-20308.40449,17563.90742,1145.50853,874.28632,-724.70222,2574.51172,2573.71672, 
280.1,-20308.40449,17562.54794,1145.50853,873.97417,-726.37385,2576.18336,2575.38835, 
280.2,-20308.40449,17561.18707,1145.50853,873.66224,-728.04665,2577.85616,2577.06115, 
280.3,-20308.40449,17559.82332,1145.50853,873.35063,-729.72201,2579.53152,2578.73651, 
280.4,-20308.40449,17558.45967,1145.50853,873.03914,-731.39714,2581.20665,2580.41164, 
280.5,-20308.40449,17557.09464,1145.50853,872.72788,-733.07343,2582.88294,2582.08793, 
280.6,-20308.40449,17555.72823,1145.50853,872.41684,-734.75089,2584.56040,2583.76539, 
280.7,-20308.40449,17554.36043,1145.50853,872.10602,-736.42950,2586.23901,2585.44400, 
280.8,-20308.40449,17552.98977,1145.50853,871.79552,-738.11067,2587.92018,2587.12517, 
280.9,-20308.40449,17551.61921,1145.50853,871.48514,-739.79161,2589.60111,2588.80611, 
281.0,-20308.40449,17550.24728,1145.50853,871.17499,-741.47370,2591.28320,2590.48820, 
281.1,-20308.40449,17548.87397,1145.50853,870.86505,-743.15694,2592.96645,2592.17144, 
281.2,-20308.40449,17547.49928,1145.50853,870.55534,-744.84134,2594.65085,2593.85584, 
281.3,-20308.40449,17546.12174,1145.50853,870.24594,-746.52828,2596.33779,2595.54278, 
281.4,-20308.40449,17544.74431,1145.50853,869.93666,-748.21499,2598.02450,2597.22949, 
281.5,-20308.40449,17543.36551,1145.50853,869.62761,-749.90285,2599.71235,2598.91735, 
281.6,-20308.40449,17541.98534,1145.50853,869.31877,-751.59185,2601.40136,2600.60635, 
281.7,-20308.40449,17540.60380,1145.50853,869.01015,-753.28200,2603.09151,2602.29650, 
281.8,-20308.40449,17539.21942,1145.50853,868.70185,-754.97469,2604.78420,2603.98919, 
281.9,-20308.40449,17537.83515,1145.50853,868.39367,-756.66713,2606.47664,2605.68163, 
282.0,-20308.40449,17536.44952,1145.50853,868.08571,-758.36072,2608.17023,2607.37522, 
282.1,-20308.40449,17535.06253,1145.50853,867.77797,-760.05546,2609.86497,2609.06996, 
282.2,-20308.40449,17533.67418,1145.50853,867.47045,-761.75133,2611.56084,2610.76583, 
282.3,-20308.40449,17532.28300,1145.50853,867.16324,-763.44973,2613.25923,2612.46423, 
282.4,-20308.40449,17530.89193,1145.50853,866.85615,-765.14788,2614.95739,2614.16238, 
282.5,-20308.40449,17529.49951,1145.50853,866.54928,-766.84717,2616.65668,2615.86167, 
282.6,-20308.40449,17528.10573,1145.50853,866.24262,-768.54760,2618.35711,2617.56210, 
282.7,-20308.40449,17526.71061,1145.50853,865.93619,-770.24916,2620.05867,2619.26366, 
282.8,-20308.40449,17525.31266,1145.50853,865.63006,-771.95323,2621.76274,2620.96773, 
282.9,-20308.40449,17523.91483,1145.50853,865.32406,-773.65706,2623.46657,2622.67156, 
283.0,-20308.40449,17522.51566,1145.50853,865.01827,-775.36203,2625.17154,2624.37653, 
283.1,-20308.40449,17521.11514,1145.50853,864.71270,-777.06812,2626.87763,2626.08262, 
283.2,-20308.40449,17519.71327,1145.50853,864.40735,-778.77534,2628.58485,2627.78984, 
283.3,-20308.40449,17518.30860,1145.50853,864.10230,-780.48506,2630.29456,2629.49956, 
283.4,-20308.40449,17516.90405,1145.50853,863.79738,-782.19453,2632.00404,2631.20903, 
283.5,-20308.40449,17515.49816,1145.50853,863.49267,-783.90513,2633.71464,2632.91963, 
283.6,-20308.40449,17514.09093,1145.50853,863.18817,-785.61685,2635.42636,2634.63135, 
283.7,-20308.40449,17512.68237,1145.50853,862.88389,-787.32970,2637.13921,2636.34420, 
283.8,-20308.40449,17511.27101,1145.50853,862.57992,-789.04503,2638.85454,2638.05953, 
283.9,-20308.40449,17509.85977,1145.50853,862.27607,-790.76011,2640.56962,2639.77461, 
284.0,-20308.40449,17508.44721,1145.50853,861.97243,-792.47632,2642.28583,2641.49082, 
284.1,-20308.40449,17507.03331,1145.50853,861.66901,-794.19364,2644.00315,2643.20814, 
284.2,-20308.40449,17505.61808,1145.50853,861.36580,-795.91208,2645.72159,2644.92658, 
284.3,-20308.40449,17504.20007,1145.50853,861.06290,-797.63299,2647.44250,2646.64749, 
284.4,-20308.40449,17502.78219,1145.50853,860.76011,-799.35365,2649.16316,2648.36815, 
284.5,-20308.40449,17501.36298,1145.50853,860.45754,-801.07543,2650.88494,2650.08993, 
284.6,-20308.40449,17499.94245,1145.50853,860.15519,-802.79832,2652.60783,2651.81282, 
284.7,-20308.40449,17498.52060,1145.50853,859.85304,-804.52232,2654.33183,2653.53682, 
284.8,-20308.40449,17497.09598,1145.50853,859.55120,-806.24878,2656.05829,2655.26328, 
284.9,-20308.40449,17495.67149,1145.50853,859.24948,-807.97499,2657.78450,2656.98949, 
285.0,-20308.40449,17494.24568,1145.50853,858.94797,-809.70231,2659.51182,2658.71681, 
285.1,-20308.40449,17492.81856,1145.50853,858.64667,-811.43073,2661.24024,2660.44523, 
285.2,-20308.40449,17491.39012,1145.50853,858.34558,-813.16026,2662.96977,2662.17476, 
285.3,-20308.40449,17489.95893,1145.50853,858.04480,-814.89223,2664.70174,2663.90673, 
285.4,-20308.40449,17488.52787,1145.50853,857.74414,-816.62395,2666.43346,2665.63845, 
285.5,-20308.40449,17487.09550,1145.50853,857.44368,-818.35678,2668.16629,2667.37128, 
285.6,-20308.40449,17485.66181,1145.50853,857.14344,-820.09071,2669.90022,2669.10521, 
285.7,-20308.40449,17484.22683,1145.50853,856.84340,-821.82573,2671.63524,2670.84023, 
285.8,-20308.40449,17482.78911,1145.50853,856.54367,-823.56318,2673.37269,2672.57768, 
285.9,-20308.40449,17481.35151,1145.50853,856.24406,-825.30039,2675.10990,2674.31489, 
286.0,-20308.40449,17479.91261,1145.50853,855.94465,-827.03869,2676.84820,2676.05319, 
286.1,-20308.40449,17478.47242,1145.50853,855.64546,-828.77808,2678.58759,2677.79258, 
286.2,-20308.40449,17477.03092,1145.50853,855.34647,-830.51857,2680.32808,2679.53307, 
286.3,-20308.40449,17475.58670,1145.50853,855.04779,-832.26147,2682.07098,2681.27597, 
286.4,-20308.40449,17474.14261,1145.50853,854.74922,-834.00413,2683.81364,2683.01863, 
286.5,-20308.40449,17472.69723,1145.50853,854.45086,-835.74787,2685.55738,2684.76237, 
286.6,-20308.40449,17471.25055,1145.50853,854.15271,-837.49270,2687.30221,2686.50720, 
286.7,-20308.40449,17469.80258,1145.50853,853.85476,-839.23861,2689.04812,2688.25311, 
286.8,-20308.40449,17468.35191,1145.50853,853.55712,-840.98693,2690.79644,2690.00143, 
286.9,-20308.40449,17466.90136,1145.50853,853.25959,-842.73501,2692.54452,2691.74951, 
287.0,-20308.40449,17465.44953,1145.50853,852.96227,-844.48416,2694.29367,2693.49866, 
287.1,-20308.40449,17463.99641,1145.50853,852.66515,-846.23439,2696.04390,2695.24889, 
287.2,-20308.40449,17462.54201,1145.50853,852.36825,-847.98570,2697.79521,2697.00020, 
287.3,-20308.40449,17461.08491,1145.50853,852.07164,-849.73941,2699.54892,2698.75391, 
287.4,-20308.40449,17459.62795,1145.50853,851.77514,-851.49286,2701.30237,2700.50736, 
287.5,-20308.40449,17458.16971,1145.50853,851.47886,-853.24740,2703.05690,2702.26190, 
287.6,-20308.40449,17456.71019,1145.50853,851.18277,-855.00300,2704.81251,2704.01750, 
287.7,-20308.40449,17455.24939,1145.50853,850.88690,-856.75967,2706.56918,2705.77417, 
287.8,-20308.40449,17453.78592,1145.50853,850.59132,-858.51872,2708.32823,2707.53322, 
287.9,-20308.40449,17452.32257,1145.50853,850.29585,-860.27753,2710.08704,2709.29203, 
288.0,-20308.40449,17450.85796,1145.50853,850.00059,-862.03741,2711.84692,2711.05191, 
288.1,-20308.40449,17449.39207,1145.50853,849.70554,-863.79835,2713.60785,2712.81285, 
288.2,-20308.40449,17447.92492,1145.50853,849.41069,-865.56035,2715.36986,2714.57485, 
288.3,-20308.40449,17446.45510,1145.50853,849.11613,-867.32472,2717.13423,2716.33922, 
288.4,-20308.40449,17444.98542,1145.50853,848.82169,-869.08885,2718.89836,2718.10335, 
288.5,-20308.40449,17443.51447,1145.50853,848.52746,-870.85403,2720.66354,2719.86853, 
288.6,-20308.40449,17442.04226,1145.50853,848.23342,-872.62027,2722.42978,2721.63477, 
288.7,-20308.40449,17440.56879,1145.50853,847.93959,-874.38757,2724.19708,2723.40207, 
288.8,-20308.40449,17439.09267,1145.50853,847.64606,-876.15723,2725.96674,2725.17173, 
288.9,-20308.40449,17437.61668,1145.50853,847.35263,-877.92664,2727.73615,2726.94114, 
289.0,-20308.40449,17436.13944,1145.50853,847.05941,-879.69710,2729.50661,2728.71160, 
289.1,-20308.40449,17434.66094,1145.50853,846.76640,-881.46862,2731.27813,2730.48312, 
289.2,-20308.40449,17433.18119,1145.50853,846.47358,-883.24118,2733.05069,2732.25568, 
289.3,-20308.40449,17431.69881,1145.50853,846.18106,-885.01609,2734.82560,2734.03059, 
289.4,-20308.40449,17430.21656,1145.50853,845.88865,-886.79075,2736.60026,2735.80525, 
289.5,-20308.40449,17428.73306,1145.50853,845.59645,-888.56646,2738.37596,2737.58096, 
289.6,-20308.40449,17427.24831,1145.50853,845.30444,-890.34321,2740.15272,2739.35771, 
289.7,-20308.40449,17425.76232,1145.50853,845.01264,-892.12100,2741.93051,2741.13550, 
289.8,-20308.40449,17424.27371,1145.50853,844.72112,-893.90113,2743.71064,2742.91563, 
289.9,-20308.40449,17422.78523,1145.50853,844.42972,-895.68101,2745.49052,2744.69551, 
290.0,-20308.40449,17421.29551,1145.50853,844.13852,-897.46192,2747.27143,2746.47642, 
290.1,-20308.40449,17419.80456,1145.50853,843.84752,-899.24388,2749.05339,2748.25838, 
290.2,-20308.40449,17418.31236,1145.50853,843.55672,-901.02687,2750.83638,2750.04137, 
290.3,-20308.40449,17416.81756,1145.50853,843.26621,-902.81219,2752.62170,2751.82669, 
290.4,-20308.40449,17415.32290,1145.50853,842.97581,-904.59725,2754.40676,2753.61175, 
290.5,-20308.40449,17413.82700,1145.50853,842.68561,-906.38334,2756.19285,2755.39784, 
290.6,-20308.40449,17412.32987,1145.50853,842.39562,-908.17047,2757.97998,2757.18497, 
290.7,-20308.40449,17410.83152,1145.50853,842.10582,-909.95863,2759.76813,2758.97313, 
290.8,-20308.40449,17409.33056,1145.50853,841.81630,-911.74909,2761.55860,2760.76359, 
290.9,-20308.40449,17407.82975,1145.50853,841.52690,-913.53930,2763.34881,2762.55380, 
291.0,-20308.40449,17406.32771,1145.50853,841.23770,-915.33054,2765.14005,2764.34504, 
291.1,-20308.40449,17404.82445,1145.50853,840.94870,-917.12281,2766.93232,2766.13731, 
291.2,-20308.40449,17403.31997,1145.50853,840.65989,-918.91609,2768.72560,2767.93059, 
291.3,-20308.40449,17401.81290,1145.50853,840.37137,-920.71168,2770.52119,2769.72618, 
291.4,-20308.40449,17400.30598,1145.50853,840.08297,-922.50701,2772.31652,2771.52151, 
291.5,-20308.40449,17398.79784,1145.50853,839.79475,-924.30336,2774.11287,2773.31786, 
291.6,-20308.40449,17397.28849,1145.50853,839.50674,-926.10073,2775.91024,2775.11523, 
291.7,-20308.40449,17395.77792,1145.50853,839.21893,-927.89911,2777.70862,2776.91361, 
291.8,-20308.40449,17394.26478,1145.50853,838.93140,-929.69978,2779.50929,2778.71428, 
291.9,-20308.40449,17392.75179,1145.50853,838.64397,-931.50020,2781.30971,2780.51470, 
292.0,-20308.40449,17391.23759,1145.50853,838.35675,-933.30162,2783.11113,2782.31612, 
292.1,-20308.40449,17389.72217,1145.50853,838.06972,-935.10406,2784.91357,2784.11856, 
292.2,-20308.40449,17388.20556,1145.50853,837.78289,-936.90751,2786.71702,2785.92201, 
292.3,-20308.40449,17386.68638,1145.50853,837.49634,-938.71323,2788.52274,2787.72773, 
292.4,-20308.40449,17385.16736,1145.50853,837.20990,-940.51870,2790.32821,2789.53320, 
292.5,-20308.40449,17383.64713,1145.50853,836.92366,-942.32517,2792.13468,2791.33967, 
292.6,-20308.40449,17382.12570,1145.50853,836.63761,-944.13264,2793.94215,2793.14714, 
292.7,-20308.40449,17380.60307,1145.50853,836.35176,-945.94112,2795.75063,2794.95562, 
292.8,-20308.40449,17379.07790,1145.50853,836.06619,-947.75186,2797.56137,2796.76636, 
292.9,-20308.40449,17377.55288,1145.50853,835.78073,-949.56234,2799.37185,2798.57684, 
293.0,-20308.40449,17376.02667,1145.50853,835.49546,-951.37383,2801.18333,2800.38833, 
293.1,-20308.40449,17374.49926,1145.50853,835.21039,-953.18630,2802.99581,2802.20080, 
293.2,-20308.40449,17372.97066,1145.50853,834.92551,-954.99978,2804.80929,2804.01428, 
293.3,-20308.40449,17371.43953,1145.50853,834.64092,-956.81551,2806.62502,2805.83001, 
293.4,-20308.40449,17369.90856,1145.50853,834.35643,-958.63097,2808.44048,2807.64547, 
293.5,-20308.40449,17368.37640,1145.50853,834.07213,-960.44743,2810.25694,2809.46193, 
293.6,-20308.40449,17366.84305,1145.50853,833.78803,-962.26488,2812.07439,2811.27938, 
293.7,-20308.40449,17365.30852,1145.50853,833.50412,-964.08332,2813.89283,2813.09782, 
293.8,-20308.40449,17363.77147,1145.50853,833.22049,-965.90399,2815.71350,2814.91849, 
293.9,-20308.40449,17362.23458,1145.50853,832.93697,-967.72441,2817.53392,2816.73891, 
294.0,-20308.40449,17360.69651,1145.50853,832.65364,-969.54581,2819.35532,2818.56031, 
294.1,-20308.40449,17359.15726,1145.50853,832.37051,-971.36820,2821.17771,2820.38270, 
294.2,-20308.40449,17357.61683,1145.50853,832.08756,-973.19157,2823.00107,2822.20607, 
294.3,-20308.40449,17356.07390,1145.50853,831.80490,-975.01716,2824.82667,2824.03166, 
294.4,-20308.40449,17354.53113,1145.50853,831.52234,-976.84249,2826.65200,2825.85699, 
294.5,-20308.40449,17352.98719,1145.50853,831.23997,-978.66880,2828.47831,2827.68330, 
294.6,-20308.40449,17351.44208,1145.50853,830.95779,-980.49609,2830.30560,2829.51059, 
294.7,-20308.40449,17349.89579,1145.50853,830.67581,-982.32435,2832.13386,2831.33885, 
294.8,-20308.40449,17348.34702,1145.50853,830.39410,-984.15483,2833.96434,2833.16933, 
294.9,-20308.40449,17346.79841,1145.50853,830.11250,-985.98505,2835.79456,2834.99955, 
295.0,-20308.40449,17345.24864,1145.50853,829.83109,-987.81623,2837.62574,2836.83073, 
295.1,-20308.40449,17343.69770,1145.50853,829.54987,-989.64839,2839.45790,2838.66289, 
295.2,-20308.40449,17342.14560,1145.50853,829.26884,-991.48152,2841.29103,2840.49602, 
295.3,-20308.40449,17340.59103,1145.50853,828.98808,-993.31685,2843.12636,2842.33135, 
295.4,-20308.40449,17339.03661,1145.50853,828.70743,-995.15191,2844.96142,2844.16641, 
