Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
270.9,-6823.62391,4601.88854,-60.57179,354.26279,-1928.04437,627.52369,627.38037, 
271.0,-6823.62391,4601.32292,-60.57179,354.13206,-1928.74073,628.22005,628.07673, 
271.1,-6823.62391,4600.75694,-60.57179,354.00142,-1929.43734,628.91666,628.77334, 
271.2,-6823.62391,4600.19061,-60.57179,353.87088,-1930.13421,629.61353,629.47021, 
271.3,-6823.62391,4599.62358,-60.57179,353.74048,-1930.83164,630.31096,630.16764, 
271.4,-6823.62391,4599.05656,-60.57179,353.61013,-1931.52901,631.00833,630.86501, 
271.5,-6823.62391,4598.48918,-60.57179,353.47988,-1932.22664,631.70596,631.56264, 
271.6,-6823.62391,4597.92146,-60.57179,353.34973,-1932.92451,632.40384,632.26051, 
271.7,-6823.62391,4597.35339,-60.57179,353.21967,-1933.62264,633.10196,632.95864, 
271.8,-6823.62391,4596.78464,-60.57179,353.08974,-1934.32132,633.80064,633.65732, 
271.9,-6823.62391,4596.21588,-60.57179,352.95987,-1935.01995,634.49927,634.35595, 
272.0,-6823.62391,4595.64678,-60.57179,352.83010,-1935.71882,635.19814,635.05482, 
272.1,-6823.62391,4595.07734,-60.57179,352.70042,-1936.41794,635.89726,635.75394, 
272.2,-6823.62391,4594.50755,-60.57179,352.57084,-1937.11731,636.59663,636.45331, 
272.3,-6823.62391,4593.93708,-60.57179,352.44140,-1937.81722,637.29654,637.15322, 
272.4,-6823.62391,4593.36662,-60.57179,352.31200,-1938.51708,637.99640,637.85308, 
272.5,-6823.62391,4592.79581,-60.57179,352.18271,-1939.21718,638.69651,638.55318, 
272.6,-6823.62391,4592.22467,-60.57179,352.05351,-1939.91753,639.39685,639.25353, 
272.7,-6823.62391,4591.65318,-60.57179,351.92440,-1940.61812,640.09744,639.95412, 
272.8,-6823.62391,4591.08103,-60.57179,351.79543,-1941.31925,640.79857,640.65525, 
272.9,-6823.62391,4590.50887,-60.57179,351.66651,-1942.02032,641.49964,641.35632, 
273.0,-6823.62391,4589.93638,-60.57179,351.53768,-1942.72164,642.20096,642.05764, 
273.1,-6823.62391,4589.36356,-60.57179,351.40895,-1943.42319,642.90251,642.75919, 
273.2,-6823.62391,4588.79040,-60.57179,351.28032,-1944.12498,643.60430,643.46098, 
273.3,-6823.62391,4588.21657,-60.57179,351.15182,-1944.82731,644.30663,644.16331, 
273.4,-6823.62391,4587.64275,-60.57179,351.02337,-1945.52958,645.00890,644.86558, 
273.5,-6823.62391,4587.06860,-60.57179,350.89502,-1946.23209,645.71141,645.56809, 
273.6,-6823.62391,4586.49411,-60.57179,350.76676,-1946.93483,646.41415,646.27083, 
273.7,-6823.62391,4585.91930,-60.57179,350.63859,-1947.63781,647.11713,646.97381, 
273.8,-6823.62391,4585.34383,-60.57179,350.51056,-1948.34131,647.82064,647.67731, 
273.9,-6823.62391,4584.76836,-60.57179,350.38258,-1949.04476,648.52408,648.38076, 
274.0,-6823.62391,4584.19256,-60.57179,350.25470,-1949.74844,649.22776,649.08444, 
274.1,-6823.62391,4583.61644,-60.57179,350.12691,-1950.45235,649.93168,649.78835, 
274.2,-6823.62391,4583.03999,-60.57179,349.99921,-1951.15650,650.63582,650.49250, 
274.3,-6823.62391,4582.46289,-60.57179,349.87164,-1951.86117,651.34049,651.19717, 
274.4,-6823.62391,4581.88579,-60.57179,349.74413,-1952.56578,652.04510,651.90178, 
274.5,-6823.62391,4581.30837,-60.57179,349.61671,-1953.27061,652.74994,652.60661, 
274.6,-6823.62391,4580.73064,-60.57179,349.48939,-1953.97568,653.45500,653.31168, 
274.7,-6823.62391,4580.15257,-60.57179,349.36215,-1954.68097,654.16030,654.01697, 
274.8,-6823.62391,4579.57386,-60.57179,349.23505,-1955.38679,654.86611,654.72279, 
274.9,-6823.62391,4578.99516,-60.57179,349.10800,-1956.09254,655.57186,655.42854, 
275.0,-6823.62391,4578.41614,-60.57179,348.98105,-1956.79851,656.27784,656.13451, 
275.1,-6823.62391,4577.83680,-60.57179,348.85418,-1957.50471,656.98404,656.84071, 
275.2,-6823.62391,4577.25715,-60.57179,348.72741,-1958.21114,657.69046,657.54714, 
275.3,-6823.62391,4576.67685,-60.57179,348.60077,-1958.91808,658.39740,658.25408, 
275.4,-6823.62391,4576.09656,-60.57179,348.47418,-1959.62496,659.10428,658.96096, 
275.5,-6823.62391,4575.51596,-60.57179,348.34769,-1960.33205,659.81137,659.66805, 
275.6,-6823.62391,4574.93505,-60.57179,348.22128,-1961.03937,660.51869,660.37537, 
275.7,-6823.62391,4574.35382,-60.57179,348.09497,-1961.74691,661.22623,661.08291, 
275.8,-6823.62391,4573.77195,-60.57179,347.96879,-1962.45496,661.93428,661.79096, 
275.9,-6823.62391,4573.19010,-60.57179,347.84266,-1963.16294,662.64226,662.49894, 
276.0,-6823.62391,4572.60794,-60.57179,347.71662,-1963.87114,663.35046,663.20714, 
276.1,-6823.62391,4572.02547,-60.57179,347.59068,-1964.57956,664.05888,663.91556, 
276.2,-6823.62391,4571.44269,-60.57179,347.46482,-1965.28819,664.76752,664.62419, 
276.3,-6823.62391,4570.85927,-60.57179,347.33909,-1965.99734,665.47666,665.33334, 
276.4,-6823.62391,4570.27587,-60.57179,347.21342,-1966.70641,666.18573,666.04241, 
276.5,-6823.62391,4569.69217,-60.57179,347.08784,-1967.41569,666.89501,666.75169, 
276.6,-6823.62391,4569.10816,-60.57179,346.96235,-1968.12519,667.60451,667.46119, 
276.7,-6823.62391,4568.52385,-60.57179,346.83695,-1968.83491,668.31423,668.17091, 
276.8,-6823.62391,4567.93890,-60.57179,346.71168,-1969.54512,669.02444,668.88112, 
276.9,-6823.62391,4567.35398,-60.57179,346.58646,-1970.25526,669.73458,669.59126, 
277.0,-6823.62391,4566.76876,-60.57179,346.46133,-1970.96562,670.44494,670.30162, 
277.1,-6823.62391,4566.18323,-60.57179,346.33629,-1971.67618,671.15550,671.01218, 
277.2,-6823.62391,4565.59740,-60.57179,346.21134,-1972.38696,671.86628,671.72296, 
277.3,-6823.62391,4565.01095,-60.57179,346.08652,-1973.09823,672.57755,672.43423, 
277.4,-6823.62391,4564.42452,-60.57179,345.96175,-1973.80943,673.28875,673.14543, 
277.5,-6823.62391,4563.83780,-60.57179,345.83707,-1974.52083,674.00015,673.85683, 
277.6,-6823.62391,4563.25077,-60.57179,345.71248,-1975.23244,674.71176,674.56844, 
277.7,-6823.62391,4562.66345,-60.57179,345.58799,-1975.94426,675.42359,675.28026, 
277.8,-6823.62391,4562.07551,-60.57179,345.46361,-1976.65658,676.13590,675.99258, 
277.9,-6823.62391,4561.48760,-60.57179,345.33929,-1977.36881,676.84813,676.70481, 
278.0,-6823.62391,4560.89939,-60.57179,345.21506,-1978.08125,677.56057,677.41725, 
278.1,-6823.62391,4560.31089,-60.57179,345.09092,-1978.79389,678.27321,678.12989, 
278.2,-6823.62391,4559.72209,-60.57179,344.96687,-1979.50674,678.98606,678.84274, 
278.3,-6823.62391,4559.13268,-60.57179,344.84295,-1980.22007,679.69939,679.55607, 
278.4,-6823.62391,4558.54330,-60.57179,344.71907,-1980.93333,680.41265,680.26933, 
278.5,-6823.62391,4557.95363,-60.57179,344.59529,-1981.64678,681.12610,680.98278, 
278.6,-6823.62391,4557.36367,-60.57179,344.47159,-1982.36044,681.83976,681.69644, 
278.7,-6823.62391,4556.77342,-60.57179,344.34799,-1983.07430,682.55362,682.41030, 
278.8,-6823.62391,4556.18256,-60.57179,344.22450,-1983.78864,683.26796,683.12464, 
278.9,-6823.62391,4555.59173,-60.57179,344.10107,-1984.50289,683.98221,683.83889, 
279.0,-6823.62391,4555.00062,-60.57179,343.97773,-1985.21735,684.69667,684.55335, 
279.1,-6823.62391,4554.40922,-60.57179,343.85448,-1985.93200,685.41132,685.26800, 
279.2,-6823.62391,4553.81753,-60.57179,343.73132,-1986.64685,686.12618,685.98285, 
279.3,-6823.62391,4553.22524,-60.57179,343.60828,-1987.36218,686.84150,686.69818, 
279.4,-6823.62391,4552.63299,-60.57179,343.48529,-1988.07743,687.55675,687.41343, 
279.5,-6823.62391,4552.04045,-60.57179,343.36239,-1988.79286,688.27219,688.12886, 
279.6,-6823.62391,4551.44763,-60.57179,343.23958,-1989.50850,688.98782,688.84450, 
279.7,-6823.62391,4550.85452,-60.57179,343.11685,-1990.22433,689.70365,689.56033, 
279.8,-6823.62391,4550.26082,-60.57179,342.99425,-1990.94063,690.41995,690.27663, 
279.9,-6823.62391,4549.66716,-60.57179,342.87170,-1991.65684,691.13616,690.99284, 
280.0,-6823.62391,4549.07321,-60.57179,342.74924,-1992.37325,691.85257,691.70925, 
280.1,-6823.62391,4548.47899,-60.57179,342.62687,-1993.08984,692.56916,692.42584, 
280.2,-6823.62391,4547.88449,-60.57179,342.50458,-1993.80663,693.28595,693.14263, 
280.3,-6823.62391,4547.28940,-60.57179,342.38242,-1994.52388,694.00321,693.85988, 
280.4,-6823.62391,4546.69434,-60.57179,342.26031,-1995.24105,694.72037,694.57705, 
280.5,-6823.62391,4546.09901,-60.57179,342.13828,-1995.95841,695.43773,695.29441, 
280.6,-6823.62391,4545.50341,-60.57179,342.01634,-1996.67595,696.15527,696.01195, 
280.7,-6823.62391,4544.90753,-60.57179,341.89449,-1997.39368,696.87300,696.72968, 
280.8,-6823.62391,4544.31106,-60.57179,341.77276,-1998.11188,697.59120,697.44788, 
280.9,-6823.62391,4543.71464,-60.57179,341.65108,-1998.82998,698.30930,698.16598, 
281.0,-6823.62391,4543.11794,-60.57179,341.52949,-1999.54827,699.02759,698.88427, 
281.1,-6823.62391,4542.52097,-60.57179,341.40799,-2000.26674,699.74607,699.60274, 
281.2,-6823.62391,4541.92373,-60.57179,341.28657,-2000.98540,700.46472,700.32140, 
281.3,-6823.62391,4541.32591,-60.57179,341.16527,-2001.70452,701.18384,701.04052, 
281.4,-6823.62391,4540.72813,-60.57179,341.04403,-2002.42354,701.90286,701.75954, 
281.5,-6823.62391,4540.13008,-60.57179,340.92287,-2003.14275,702.62207,702.47875, 
281.6,-6823.62391,4539.53177,-60.57179,340.80180,-2003.86214,703.34146,703.19814, 
281.7,-6823.62391,4538.93319,-60.57179,340.68081,-2004.58171,704.06103,703.91771, 
281.8,-6823.62391,4538.33403,-60.57179,340.55994,-2005.30173,704.78105,704.63773, 
281.9,-6823.62391,4537.73492,-60.57179,340.43913,-2006.02166,705.50098,705.35766, 
282.0,-6823.62391,4537.13554,-60.57179,340.31840,-2006.74177,706.22109,706.07777, 
282.1,-6823.62391,4536.53590,-60.57179,340.19775,-2007.46205,706.94137,706.79805, 
282.2,-6823.62391,4535.93599,-60.57179,340.07719,-2008.18252,707.66184,707.51852, 
282.3,-6823.62391,4535.33552,-60.57179,339.95675,-2008.90343,708.38275,708.23943, 
282.4,-6823.62391,4534.73509,-60.57179,339.83637,-2009.62425,709.10357,708.96025, 
282.5,-6823.62391,4534.13440,-60.57179,339.71606,-2010.34524,709.82456,709.68124, 
282.6,-6823.62391,4533.53345,-60.57179,339.59584,-2011.06641,710.54573,710.40241, 
282.7,-6823.62391,4532.93224,-60.57179,339.47571,-2011.78775,711.26707,711.12375, 
282.8,-6823.62391,4532.33047,-60.57179,339.35570,-2012.50953,711.98886,711.84553, 
282.9,-6823.62391,4531.72874,-60.57179,339.23574,-2013.23122,712.71055,712.56722, 
283.0,-6823.62391,4531.12676,-60.57179,339.11586,-2013.95309,713.43241,713.28909, 
283.1,-6823.62391,4530.52452,-60.57179,338.99606,-2014.67512,714.15444,714.01112, 
283.2,-6823.62391,4529.92202,-60.57179,338.87635,-2015.39733,714.87665,714.73333, 
283.3,-6823.62391,4529.31897,-60.57179,338.75677,-2016.11997,715.59929,715.45597, 
283.4,-6823.62391,4528.71596,-60.57179,338.63723,-2016.84251,716.32184,716.17851, 
283.5,-6823.62391,4528.11270,-60.57179,338.51777,-2017.56523,717.04455,716.90123, 
283.6,-6823.62391,4527.50919,-60.57179,338.39840,-2018.28811,717.76744,717.62411, 
283.7,-6823.62391,4526.90542,-60.57179,338.27911,-2019.01117,718.49049,718.34717, 
283.8,-6823.62391,4526.30111,-60.57179,338.15994,-2019.73465,719.21397,719.07065, 
283.9,-6823.62391,4525.69684,-60.57179,338.04082,-2020.45804,719.93736,719.79404, 
284.0,-6823.62391,4525.09232,-60.57179,337.92179,-2021.18159,720.66091,720.51759, 
284.1,-6823.62391,4524.48756,-60.57179,337.80284,-2021.90531,721.38463,721.24131, 
284.2,-6823.62391,4523.88254,-60.57179,337.68397,-2022.62919,722.10851,721.96519, 
284.3,-6823.62391,4523.27698,-60.57179,337.56522,-2023.35351,722.83283,722.68951, 
284.4,-6823.62391,4522.67147,-60.57179,337.44652,-2024.07772,723.55704,723.41372, 
284.5,-6823.62391,4522.06571,-60.57179,337.32790,-2024.80209,724.28141,724.13809, 
284.6,-6823.62391,4521.45971,-60.57179,337.20937,-2025.52663,725.00595,724.86263, 
284.7,-6823.62391,4520.85346,-60.57179,337.09092,-2026.25133,725.73065,725.58733, 
284.8,-6823.62391,4520.24667,-60.57179,336.97258,-2026.97645,726.45577,726.31245, 
284.9,-6823.62391,4519.63993,-60.57179,336.85430,-2027.70147,727.18079,727.03747, 
285.0,-6823.62391,4519.03295,-60.57179,336.73610,-2028.42665,727.90598,727.76265, 
285.1,-6823.62391,4518.42573,-60.57179,336.61798,-2029.15199,728.63132,728.48799, 
285.2,-6823.62391,4517.81827,-60.57179,336.49994,-2029.87749,729.35681,729.21349, 
285.3,-6823.62391,4517.21026,-60.57179,336.38203,-2030.60341,730.08273,729.93941, 
285.4,-6823.62391,4516.60232,-60.57179,336.26415,-2031.32923,730.80855,730.66523, 
285.5,-6823.62391,4515.99414,-60.57179,336.14637,-2032.05520,731.53452,731.39120, 
285.6,-6823.62391,4515.38571,-60.57179,336.02866,-2032.78133,732.26065,732.11733, 
285.7,-6823.62391,4514.77705,-60.57179,335.91104,-2033.50761,732.98693,732.84361, 
285.8,-6823.62391,4514.16786,-60.57179,335.79353,-2034.23431,733.71363,733.57031, 
285.9,-6823.62391,4513.55872,-60.57179,335.67607,-2034.96090,734.44023,734.29690, 
286.0,-6823.62391,4512.94935,-60.57179,335.55870,-2035.68765,735.16697,735.02365, 
286.1,-6823.62391,4512.33974,-60.57179,335.44140,-2036.41455,735.89387,735.75055, 
286.2,-6823.62391,4511.72990,-60.57179,335.32419,-2037.14161,736.62093,736.47761, 
286.3,-6823.62391,4511.11953,-60.57179,335.20710,-2037.86907,737.34839,737.20507, 
286.4,-6823.62391,4510.50923,-60.57179,335.09005,-2038.59643,738.07575,737.93243, 
286.5,-6823.62391,4509.89868,-60.57179,334.97308,-2039.32394,738.80326,738.65994, 
286.6,-6823.62391,4509.28791,-60.57179,334.85620,-2040.05159,739.53092,739.38759, 
286.7,-6823.62391,4508.67691,-60.57179,334.73939,-2040.77940,740.25872,740.11540, 
286.8,-6823.62391,4508.06538,-60.57179,334.62270,-2041.50762,740.98694,740.84362, 
286.9,-6823.62391,4507.45391,-60.57179,334.50606,-2042.23572,741.71504,741.57172, 
287.0,-6823.62391,4506.84222,-60.57179,334.38950,-2042.96398,742.44330,742.29998, 
287.1,-6823.62391,4506.23030,-60.57179,334.27303,-2043.69238,743.17170,743.02838, 
287.2,-6823.62391,4505.61815,-60.57179,334.15663,-2044.42092,743.90025,743.75692, 
287.3,-6823.62391,4505.00548,-60.57179,334.04035,-2045.14987,744.62920,744.48587, 
287.4,-6823.62391,4504.39288,-60.57179,333.92411,-2045.87871,745.35803,745.21471, 
287.5,-6823.62391,4503.78005,-60.57179,333.80796,-2046.60770,746.08702,745.94370, 
287.6,-6823.62391,4503.16699,-60.57179,333.69188,-2047.33683,746.81615,746.67283, 
287.7,-6823.62391,4502.55371,-60.57179,333.57589,-2048.06610,747.54542,747.40210, 
287.8,-6823.62391,4501.93992,-60.57179,333.46001,-2048.79577,748.27509,748.13177, 
287.9,-6823.62391,4501.32620,-60.57179,333.34418,-2049.52533,749.00465,748.86133, 
288.0,-6823.62391,4500.71225,-60.57179,333.22843,-2050.25502,749.73435,749.59102, 
288.1,-6823.62391,4500.09808,-60.57179,333.11276,-2050.98487,750.46419,750.32087, 
288.2,-6823.62391,4499.48369,-60.57179,332.99717,-2051.71485,751.19417,751.05085, 
288.3,-6823.62391,4498.86879,-60.57179,332.88169,-2052.44522,751.92454,751.78122, 
288.4,-6823.62391,4498.25396,-60.57179,332.76626,-2053.17548,752.65481,752.51148, 
288.5,-6823.62391,4497.63891,-60.57179,332.65091,-2053.90588,753.38521,753.24188, 
288.6,-6823.62391,4497.02364,-60.57179,332.53564,-2054.63642,754.11575,753.97242, 
288.7,-6823.62391,4496.40815,-60.57179,332.42045,-2055.36710,754.84642,754.70310, 
288.8,-6823.62391,4495.79216,-60.57179,332.30537,-2056.09817,755.57749,755.43417, 
288.9,-6823.62391,4495.17624,-60.57179,332.19034,-2056.82912,756.30844,756.16512, 
289.0,-6823.62391,4494.56011,-60.57179,332.07539,-2057.56020,757.03953,756.89620, 
289.1,-6823.62391,4493.94376,-60.57179,331.96052,-2058.29143,757.77075,757.62743, 
289.2,-6823.62391,4493.32719,-60.57179,331.84572,-2059.02278,758.50211,758.35878, 
289.3,-6823.62391,4492.71013,-60.57179,331.73105,-2059.75453,759.23385,759.09053, 
289.4,-6823.62391,4492.09314,-60.57179,331.61641,-2060.48615,759.96547,759.82215, 
289.5,-6823.62391,4491.47593,-60.57179,331.50186,-2061.21791,760.69723,760.55391, 
289.6,-6823.62391,4490.85852,-60.57179,331.38738,-2061.94980,761.42912,761.28580, 
289.7,-6823.62391,4490.24089,-60.57179,331.27298,-2062.68182,762.16115,762.01782, 
289.8,-6823.62391,4489.62277,-60.57179,331.15870,-2063.41423,762.89355,762.75023, 
289.9,-6823.62391,4489.00472,-60.57179,331.04446,-2064.14651,763.62584,763.48251, 
290.0,-6823.62391,4488.38647,-60.57179,330.93030,-2064.87893,764.35825,764.21493, 
290.1,-6823.62391,4487.76800,-60.57179,330.81622,-2065.61148,765.09080,764.94748, 
290.2,-6823.62391,4487.14933,-60.57179,330.70222,-2066.34415,765.82347,765.68015, 
290.3,-6823.62391,4486.53017,-60.57179,330.58833,-2067.07720,766.55652,766.41320, 
290.4,-6823.62391,4485.91108,-60.57179,330.47448,-2067.81014,767.28946,767.14614, 
290.5,-6823.62391,4485.29179,-60.57179,330.36071,-2068.54319,768.02252,767.87919, 
290.6,-6823.62391,4484.67230,-60.57179,330.24703,-2069.27638,768.75570,768.61238, 
290.7,-6823.62391,4484.05259,-60.57179,330.13341,-2070.00969,769.48901,769.34569, 
290.8,-6823.62391,4483.43241,-60.57179,330.01992,-2070.74338,770.22270,770.07938, 
290.9,-6823.62391,4482.81230,-60.57179,329.90646,-2071.47694,770.95626,770.81294, 
291.0,-6823.62391,4482.19199,-60.57179,329.79308,-2072.21063,771.68995,771.54663, 
291.1,-6823.62391,4481.57147,-60.57179,329.67979,-2072.94444,772.42376,772.28044, 
291.2,-6823.62391,4480.95076,-60.57179,329.56656,-2073.67838,773.15770,773.01438, 
291.3,-6823.62391,4480.32956,-60.57179,329.45346,-2074.41268,773.89200,773.74868, 
291.4,-6823.62391,4479.70845,-60.57179,329.34039,-2075.14686,774.62619,774.48286, 
291.5,-6823.62391,4479.08713,-60.57179,329.22740,-2075.88117,775.36049,775.21717, 
291.6,-6823.62391,4478.46562,-60.57179,329.11449,-2076.61559,776.09491,775.95159, 
291.7,-6823.62391,4477.84391,-60.57179,329.00166,-2077.35014,776.82946,776.68614, 
291.8,-6823.62391,4477.22172,-60.57179,328.88894,-2078.08505,777.56437,777.42105, 
291.9,-6823.62391,4476.59961,-60.57179,328.77626,-2078.81983,778.29915,778.15583, 
292.0,-6823.62391,4475.97731,-60.57179,328.66366,-2079.55474,779.03406,778.89074, 
292.1,-6823.62391,4475.35481,-60.57179,328.55113,-2080.28976,779.76908,779.62576, 
292.2,-6823.62391,4474.73212,-60.57179,328.43868,-2081.02490,780.50422,780.36090, 
292.3,-6823.62391,4474.10895,-60.57179,328.32635,-2081.76040,781.23972,781.09640, 
292.4,-6823.62391,4473.48587,-60.57179,328.21406,-2082.49577,781.97510,781.83177, 
292.5,-6823.62391,4472.86260,-60.57179,328.10184,-2083.23127,782.71059,782.56727, 
292.6,-6823.62391,4472.23913,-60.57179,327.98970,-2083.96687,783.44619,783.30287, 
292.7,-6823.62391,4471.61547,-60.57179,327.87763,-2084.70260,784.18192,784.03860, 
292.8,-6823.62391,4470.99135,-60.57179,327.76568,-2085.43867,784.91800,784.77467, 
292.9,-6823.62391,4470.36731,-60.57179,327.65377,-2086.17462,785.65395,785.51062, 
293.0,-6823.62391,4469.74307,-60.57179,327.54194,-2086.91069,786.39001,786.24669, 
293.1,-6823.62391,4469.11865,-60.57179,327.43018,-2087.64687,787.12619,786.98287, 
293.2,-6823.62391,4468.49405,-60.57179,327.31850,-2088.38316,787.86248,787.71916, 
293.3,-6823.62391,4467.86897,-60.57179,327.20693,-2089.11980,788.59912,788.45580, 
293.4,-6823.62391,4467.24399,-60.57179,327.09540,-2089.85631,789.33563,789.19231, 
293.5,-6823.62391,4466.61882,-60.57179,326.98394,-2090.59294,790.07226,789.92894, 
293.6,-6823.62391,4465.99346,-60.57179,326.87257,-2091.32967,790.80899,790.66567, 
293.7,-6823.62391,4465.36792,-60.57179,326.76127,-2092.06652,791.54584,791.40252, 
293.8,-6823.62391,4464.74192,-60.57179,326.65007,-2092.80371,792.28303,792.13971, 
293.9,-6823.62391,4464.11601,-60.57179,326.53892,-2093.54077,793.02009,792.87677, 
294.0,-6823.62391,4463.48991,-60.57179,326.42785,-2094.27794,793.75727,793.61394, 
294.1,-6823.62391,4462.86363,-60.57179,326.31685,-2095.01522,794.49454,794.35122, 
294.2,-6823.62391,4462.23717,-60.57179,326.20593,-2095.75261,795.23193,795.08861, 
294.3,-6823.62391,4461.61025,-60.57179,326.09511,-2096.49034,795.96966,795.82634, 
294.4,-6823.62391,4460.98343,-60.57179,325.98434,-2097.22794,796.70726,796.56394, 
294.5,-6823.62391,4460.35642,-60.57179,325.87364,-2097.96564,797.44496,797.30164, 
294.6,-6823.62391,4459.72923,-60.57179,325.76302,-2098.70345,798.18277,798.03945, 
294.7,-6823.62391,4459.10187,-60.57179,325.65247,-2099.44136,798.92068,798.77736, 
294.8,-6823.62391,4458.47405,-60.57179,325.54203,-2100.17961,799.65894,799.51561, 
294.9,-6823.62391,4457.84633,-60.57179,325.43164,-2100.91773,800.39706,800.25373, 
295.0,-6823.62391,4457.21843,-60.57179,325.32131,-2101.65596,801.13528,800.99196, 
295.1,-6823.62391,4456.59035,-60.57179,325.21107,-2102.39428,801.87360,801.73028, 
295.2,-6823.62391,4455.96210,-60.57179,325.10089,-2103.13271,802.61203,802.46871, 
295.3,-6823.62391,4455.33340,-60.57179,324.99083,-2103.87147,803.35080,803.20747, 
295.4,-6823.62391,4454.70479,-60.57179,324.88080,-2104.61010,804.08943,803.94610, 
295.5,-6823.62391,4454.07601,-60.57179,324.77086,-2105.34883,804.82815,804.68483, 
